"citing_paper_id","cited_paper_id"
"https://openalex.org/W4413740173","https://openalex.org/W4322739720"
"https://openalex.org/W4413740173","https://openalex.org/W4388035505"
"https://openalex.org/W4413740173","https://openalex.org/W4413740173"
"https://openalex.org/W3043952142","https://openalex.org/W2903884987"
"https://openalex.org/W3043952142","https://openalex.org/W3081717255"
"https://openalex.org/W3084548869","https://openalex.org/W2901605779"
"https://openalex.org/W3160512872","https://openalex.org/W2794889374"
"https://openalex.org/W3160512872","https://openalex.org/W2898848665"
"https://openalex.org/W3160512872","https://openalex.org/W3097052777"
"https://openalex.org/W4210337265","https://openalex.org/W2803435903"
"https://openalex.org/W4210337265","https://openalex.org/W2804836376"
"https://openalex.org/W4210337265","https://openalex.org/W2980449004"
"https://openalex.org/W4225120197","https://openalex.org/W3089164048"
"https://openalex.org/W4225120197","https://openalex.org/W3147865021"
"https://openalex.org/W4293211922","https://openalex.org/W2996988338"
"https://openalex.org/W4293211922","https://openalex.org/W2999880050"
"https://openalex.org/W4293211922","https://openalex.org/W3128191225"
"https://openalex.org/W4293211922","https://openalex.org/W3159628540"
"https://openalex.org/W4297831226","https://openalex.org/W3188745256"
"https://openalex.org/W4327900264","https://openalex.org/W2789912955"
"https://openalex.org/W4327900264","https://openalex.org/W2982638943"
"https://openalex.org/W4362455147","https://openalex.org/W4297502037"
"https://openalex.org/W4365149126","https://openalex.org/W2905776751"
"https://openalex.org/W4365149126","https://openalex.org/W3009545400"
"https://openalex.org/W4365149126","https://openalex.org/W4309673326"
"https://openalex.org/W4365149126","https://openalex.org/W4310118428"
"https://openalex.org/W4366750563","https://openalex.org/W2953645245"
"https://openalex.org/W4376225595","https://openalex.org/W2783705416"
"https://openalex.org/W4376225595","https://openalex.org/W4226069314"
"https://openalex.org/W4380686398","https://openalex.org/W4206903585"
"https://openalex.org/W4380686398","https://openalex.org/W4220856113"
"https://openalex.org/W4380686398","https://openalex.org/W4286491652"
"https://openalex.org/W4380686398","https://openalex.org/W4307931169"
"https://openalex.org/W4380789304","https://openalex.org/W3008971892"
"https://openalex.org/W4380789304","https://openalex.org/W3111037607"
"https://openalex.org/W4386164873","https://openalex.org/W4307904233"
"https://openalex.org/W4386886862","https://openalex.org/W2953133927"
"https://openalex.org/W4386886862","https://openalex.org/W3213267894"
"https://openalex.org/W4387373890","https://openalex.org/W2886764091"
"https://openalex.org/W4387373890","https://openalex.org/W3000047003"
"https://openalex.org/W4387373890","https://openalex.org/W3158586662"
"https://openalex.org/W4387373890","https://openalex.org/W3166369730"
"https://openalex.org/W4387373890","https://openalex.org/W3193490392"
"https://openalex.org/W4387373890","https://openalex.org/W4229009098"
"https://openalex.org/W4387373890","https://openalex.org/W4288083110"
"https://openalex.org/W4387373890","https://openalex.org/W4311737320"
"https://openalex.org/W4387373890","https://openalex.org/W4318472395"
"https://openalex.org/W4387373890","https://openalex.org/W4318618266"
"https://openalex.org/W4388621467","https://openalex.org/W3036512139"
"https://openalex.org/W4388768222","https://openalex.org/W3162622898"
"https://openalex.org/W4388768222","https://openalex.org/W4213131350"
"https://openalex.org/W4388768222","https://openalex.org/W4319011391"
"https://openalex.org/W4388768222","https://openalex.org/W4319013621"
"https://openalex.org/W4389225603","https://openalex.org/W4213441426"
"https://openalex.org/W4389225603","https://openalex.org/W4319310943"
"https://openalex.org/W4389225603","https://openalex.org/W4319843254"
"https://openalex.org/W4389461382","https://openalex.org/W2911681137"
"https://openalex.org/W4389461382","https://openalex.org/W2990851578"
"https://openalex.org/W4389461382","https://openalex.org/W3025280527"
"https://openalex.org/W4389461382","https://openalex.org/W3043103414"
"https://openalex.org/W4389461382","https://openalex.org/W3088246008"
"https://openalex.org/W4389461382","https://openalex.org/W3094624756"
"https://openalex.org/W4389461382","https://openalex.org/W3116381253"
"https://openalex.org/W4389461382","https://openalex.org/W3126896291"
"https://openalex.org/W4389461382","https://openalex.org/W4220655519"
"https://openalex.org/W4389461382","https://openalex.org/W4309577340"
"https://openalex.org/W4389461382","https://openalex.org/W4312220157"
"https://openalex.org/W4389461382","https://openalex.org/W4385638511"
"https://openalex.org/W4389461382","https://openalex.org/W4387614683"
"https://openalex.org/W4389918444","https://openalex.org/W2988315719"
"https://openalex.org/W4389918444","https://openalex.org/W3118330922"
"https://openalex.org/W4389918444","https://openalex.org/W4295093448"
"https://openalex.org/W4391215855","https://openalex.org/W2904604154"
"https://openalex.org/W4391215855","https://openalex.org/W2946850193"
"https://openalex.org/W4391215855","https://openalex.org/W2950976769"
"https://openalex.org/W4391215855","https://openalex.org/W3014146696"
"https://openalex.org/W4391215855","https://openalex.org/W3093160586"
"https://openalex.org/W4391215855","https://openalex.org/W3110791171"
"https://openalex.org/W4391287236","https://openalex.org/W2822736435"
"https://openalex.org/W4391287236","https://openalex.org/W2981305649"
"https://openalex.org/W4391287236","https://openalex.org/W2996066423"
"https://openalex.org/W4391287236","https://openalex.org/W3016093138"
"https://openalex.org/W4391287236","https://openalex.org/W3033787427"
"https://openalex.org/W4391287236","https://openalex.org/W3034012692"
"https://openalex.org/W4391287236","https://openalex.org/W3096942396"
"https://openalex.org/W4391287236","https://openalex.org/W4304123644"
"https://openalex.org/W4391287236","https://openalex.org/W4385341251"
"https://openalex.org/W4391823408","https://openalex.org/W2942624697"
"https://openalex.org/W4391900007","https://openalex.org/W3165318815"
"https://openalex.org/W4391900007","https://openalex.org/W4391100203"
"https://openalex.org/W4393053124","https://openalex.org/W2911725057"
"https://openalex.org/W4393053124","https://openalex.org/W2975439742"
"https://openalex.org/W4393319255","https://openalex.org/W3194281073"
"https://openalex.org/W4393319255","https://openalex.org/W4229448779"
"https://openalex.org/W4393319255","https://openalex.org/W4296793998"
"https://openalex.org/W4394785985","https://openalex.org/W2787044375"
"https://openalex.org/W4394785985","https://openalex.org/W2891369153"
"https://openalex.org/W4394785985","https://openalex.org/W3005611773"
"https://openalex.org/W4394785985","https://openalex.org/W3160122370"
"https://openalex.org/W4400624803","https://openalex.org/W2891719762"
"https://openalex.org/W4401390824","https://openalex.org/W4311396714"
"https://openalex.org/W4401976871","https://openalex.org/W2925142009"
"https://openalex.org/W4401976871","https://openalex.org/W2980958050"
"https://openalex.org/W4401976871","https://openalex.org/W3011315171"
"https://openalex.org/W4401976871","https://openalex.org/W3133831697"
"https://openalex.org/W4401976871","https://openalex.org/W3162343358"
"https://openalex.org/W4401976871","https://openalex.org/W3194769568"
"https://openalex.org/W4401976871","https://openalex.org/W4210442660"
"https://openalex.org/W4401976871","https://openalex.org/W4211014296"
"https://openalex.org/W4401976871","https://openalex.org/W4318334536"
"https://openalex.org/W4401976871","https://openalex.org/W4323925104"
"https://openalex.org/W4401976871","https://openalex.org/W4387671878"
"https://openalex.org/W4401976871","https://openalex.org/W4391605124"
"https://openalex.org/W4401976871","https://openalex.org/W4399812624"
"https://openalex.org/W4402581602","https://openalex.org/W3139068742"
"https://openalex.org/W4403132776","https://openalex.org/W2983554719"
"https://openalex.org/W4403132776","https://openalex.org/W3192263259"
"https://openalex.org/W4403132776","https://openalex.org/W3193918412"
"https://openalex.org/W4403132776","https://openalex.org/W4311277463"
"https://openalex.org/W4403181303","https://openalex.org/W2808560304"
"https://openalex.org/W4403181303","https://openalex.org/W2809574340"
"https://openalex.org/W4403181303","https://openalex.org/W2955185753"
"https://openalex.org/W4403181303","https://openalex.org/W3017103204"
"https://openalex.org/W4403181303","https://openalex.org/W4386417556"
"https://openalex.org/W4403181303","https://openalex.org/W4403181303"
"https://openalex.org/W4403525555","https://openalex.org/W2925124026"
"https://openalex.org/W4403919255","https://openalex.org/W2904069947"
"https://openalex.org/W4403919255","https://openalex.org/W3135195732"
"https://openalex.org/W4403919255","https://openalex.org/W4284882642"
"https://openalex.org/W4403919255","https://openalex.org/W4324376999"
"https://openalex.org/W4403919255","https://openalex.org/W4387784050"
"https://openalex.org/W4403919255","https://openalex.org/W4394693039"
"https://openalex.org/W4403919255","https://openalex.org/W4403919255"
"https://openalex.org/W4404227569","https://openalex.org/W3022664534"
"https://openalex.org/W4404227569","https://openalex.org/W3035827799"
"https://openalex.org/W4404227569","https://openalex.org/W3039812318"
"https://openalex.org/W4404227569","https://openalex.org/W4306253341"
"https://openalex.org/W4404227569","https://openalex.org/W4308491577"
"https://openalex.org/W4404227569","https://openalex.org/W4311785313"
"https://openalex.org/W4404227569","https://openalex.org/W4404034642"
"https://openalex.org/W4404794764","https://openalex.org/W3201664570"
"https://openalex.org/W4404794764","https://openalex.org/W4384626971"
"https://openalex.org/W4404872328","https://openalex.org/W3105607802"
"https://openalex.org/W4404872328","https://openalex.org/W3163387369"
"https://openalex.org/W4404872328","https://openalex.org/W4220907191"
"https://openalex.org/W4404872328","https://openalex.org/W4308057712"
"https://openalex.org/W4404872328","https://openalex.org/W4323362191"
"https://openalex.org/W4404872328","https://openalex.org/W4403280150"
"https://openalex.org/W4404872328","https://openalex.org/W4405089197"
"https://openalex.org/W4406002951","https://openalex.org/W2897873128"
"https://openalex.org/W4406002951","https://openalex.org/W4308180883"
"https://openalex.org/W4406167485","https://openalex.org/W4224293850"
"https://openalex.org/W4406167485","https://openalex.org/W4323306096"
"https://openalex.org/W4406167485","https://openalex.org/W4390412715"
"https://openalex.org/W4406167485","https://openalex.org/W4400347000"
"https://openalex.org/W4406569029","https://openalex.org/W3011841445"
"https://openalex.org/W4406569029","https://openalex.org/W4304789696"
"https://openalex.org/W4406569029","https://openalex.org/W4310056568"
"https://openalex.org/W4406569029","https://openalex.org/W4311204584"
"https://openalex.org/W4406731633","https://openalex.org/W3134190621"
"https://openalex.org/W4406731633","https://openalex.org/W4320726253"
"https://openalex.org/W4407270036","https://openalex.org/W2898575370"
"https://openalex.org/W4407270036","https://openalex.org/W4365151031"
"https://openalex.org/W4407270036","https://openalex.org/W4375851124"
"https://openalex.org/W4407270036","https://openalex.org/W4386241769"
"https://openalex.org/W4408464578","https://openalex.org/W2775013068"
"https://openalex.org/W4408464578","https://openalex.org/W2963726674"
"https://openalex.org/W4408464578","https://openalex.org/W2982338710"
"https://openalex.org/W4408464578","https://openalex.org/W3095066576"
"https://openalex.org/W4408464578","https://openalex.org/W3165052556"
"https://openalex.org/W4408464578","https://openalex.org/W3211140772"
"https://openalex.org/W4408464578","https://openalex.org/W4379532246"
"https://openalex.org/W4408464578","https://openalex.org/W4385324804"
"https://openalex.org/W4408464578","https://openalex.org/W4385623329"
"https://openalex.org/W4408464578","https://openalex.org/W4385950693"
"https://openalex.org/W4408464578","https://openalex.org/W4404977806"
"https://openalex.org/W4408464578","https://openalex.org/W4405074753"
